workloada try 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 946
[READ], AverageLatency(us), 624.8319238900634
[READ], MinLatency(us), 140
[READ], MaxLatency(us), 10975
[READ], 95thPercentileLatency(us), 882
[READ], 99thPercentileLatency(us), 10855
[READ], Return=OK, 946
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 118.4
[CLEANUP], MinLatency(us), 16
[CLEANUP], MaxLatency(us), 968
[CLEANUP], 95thPercentileLatency(us), 968
[CLEANUP], 99thPercentileLatency(us), 968
[UPDATE], Operations, 54
[UPDATE], AverageLatency(us), 625.574074074074
[UPDATE], MinLatency(us), 310
[UPDATE], MaxLatency(us), 1313
[UPDATE], 95thPercentileLatency(us), 1045
[UPDATE], 99thPercentileLatency(us), 1113
[UPDATE], Return=OK, 54
workloadb try 8
[OVERALL], RunTime(ms), 89
[OVERALL], Throughput(ops/sec), 11235.955056179775
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 949
[READ], AverageLatency(us), 601.1570073761854
[READ], MinLatency(us), 228
[READ], MaxLatency(us), 11111
[READ], 95thPercentileLatency(us), 788
[READ], 99thPercentileLatency(us), 1064
[READ], Return=OK, 949
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 516.0
[CLEANUP], MinLatency(us), 21
[CLEANUP], MaxLatency(us), 1595
[CLEANUP], 95thPercentileLatency(us), 1595
[CLEANUP], 99thPercentileLatency(us), 1595
[UPDATE], Operations, 51
[UPDATE], AverageLatency(us), 684.6470588235294
[UPDATE], MinLatency(us), 383
[UPDATE], MaxLatency(us), 5947
[UPDATE], 95thPercentileLatency(us), 793
[UPDATE], 99thPercentileLatency(us), 969
[UPDATE], Return=OK, 51
workloadb try 9
[OVERALL], RunTime(ms), 114
[OVERALL], Throughput(ops/sec), 8771.929824561403
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 956
[READ], AverageLatency(us), 796.321129707113
[READ], MinLatency(us), 243
[READ], MaxLatency(us), 11519
[READ], 95thPercentileLatency(us), 1323
[READ], 99thPercentileLatency(us), 1932
[READ], Return=OK, 956
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 276.9
[CLEANUP], MinLatency(us), 21
[CLEANUP], MaxLatency(us), 1353
[CLEANUP], 95thPercentileLatency(us), 1353
[CLEANUP], 99thPercentileLatency(us), 1353
[UPDATE], Operations, 44
[UPDATE], AverageLatency(us), 855.7045454545455
[UPDATE], MinLatency(us), 386
[UPDATE], MaxLatency(us), 1675
[UPDATE], 95thPercentileLatency(us), 1429
[UPDATE], 99thPercentileLatency(us), 1675
[UPDATE], Return=OK, 44
workloadc try 0
[OVERALL], RunTime(ms), 94
[OVERALL], Throughput(ops/sec), 10638.297872340425
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 1000
[READ], AverageLatency(us), 611.991
[READ], MinLatency(us), 182
[READ], MaxLatency(us), 10759
[READ], 95thPercentileLatency(us), 827
[READ], 99thPercentileLatency(us), 1338
[READ], Return=OK, 1000
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 520.2
[CLEANUP], MinLatency(us), 28
[CLEANUP], MaxLatency(us), 1563
[CLEANUP], 95thPercentileLatency(us), 1563
[CLEANUP], 99thPercentileLatency(us), 1563
workloadc try 1
[OVERALL], RunTime(ms), 97
[OVERALL], Throughput(ops/sec), 10309.278350515464
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 1000
[READ], AverageLatency(us), 617.762
[READ], MinLatency(us), 130
[READ], MaxLatency(us), 12743
[READ], 95thPercentileLatency(us), 899
[READ], 99thPercentileLatency(us), 1848
[READ], Return=OK, 1000
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 178.1
[CLEANUP], MinLatency(us), 15
[CLEANUP], MaxLatency(us), 1336
[CLEANUP], 95thPercentileLatency(us), 1336
[CLEANUP], 99thPercentileLatency(us), 1336
workloadc try 2
[OVERALL], RunTime(ms), 101
[OVERALL], Throughput(ops/sec), 9900.990099009901
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 1000
[READ], AverageLatency(us), 675.74
[READ], MinLatency(us), 162
[READ], MaxLatency(us), 11911
[READ], 95thPercentileLatency(us), 1071
[READ], 99thPercentileLatency(us), 1847
[READ], Return=OK, 1000
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 252.3
[CLEANUP], MinLatency(us), 16
[CLEANUP], MaxLatency(us), 1320
[CLEANUP], 95thPercentileLatency(us), 1320
[CLEANUP], 99thPercentileLatency(us), 1320
workloadc try 3
[OVERALL], RunTime(ms), 92
[OVERALL], Throughput(ops/sec), 10869.565217391304
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 1000
[READ], AverageLatency(us), 594.807
[READ], MinLatency(us), 166
[READ], MaxLatency(us), 10951
[READ], 95thPercentileLatency(us), 768
[READ], 99thPercentileLatency(us), 1100
[READ], Return=OK, 1000
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 280.4
[CLEANUP], MinLatency(us), 18
[CLEANUP], MaxLatency(us), 1512
[CLEANUP], 95thPercentileLatency(us), 1512
[CLEANUP], 99thPercentileLatency(us), 1512
workloadc try 4
[OVERALL], RunTime(ms), 106
[OVERALL], Throughput(ops/sec), 9433.962264150943
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 1000
[READ], AverageLatency(us), 688.137
[READ], MinLatency(us), 180
[READ], MaxLatency(us), 12135
[READ], 95thPercentileLatency(us), 1279
[READ], 99thPercentileLatency(us), 2191
[READ], Return=OK, 1000
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 381.1
[CLEANUP], MinLatency(us), 18
[CLEANUP], MaxLatency(us), 1492
[CLEANUP], 95thPercentileLatency(us), 1492
[CLEANUP], 99thPercentileLatency(us), 1492
workloadc try 5
[OVERALL], RunTime(ms), 101
[OVERALL], Throughput(ops/sec), 9900.990099009901
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 1000
[READ], AverageLatency(us), 675.093
[READ], MinLatency(us), 163
[READ], MaxLatency(us), 11127
[READ], 95thPercentileLatency(us), 1075
[READ], 99thPercentileLatency(us), 2279
[READ], Return=OK, 1000
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 197.8
[CLEANUP], MinLatency(us), 15
[CLEANUP], MaxLatency(us), 1384
[CLEANUP], 95thPercentileLatency(us), 1384
[CLEANUP], 99thPercentileLatency(us), 1384
workloadc try 6
[OVERALL], RunTime(ms), 126
[OVERALL], Throughput(ops/sec), 7936.507936507936
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 1000
[READ], AverageLatency(us), 817.415
[READ], MinLatency(us), 214
[READ], MaxLatency(us), 12943
[READ], 95thPercentileLatency(us), 1513
[READ], 99thPercentileLatency(us), 6083
[READ], Return=OK, 1000
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 244.8
[CLEANUP], MinLatency(us), 28
[CLEANUP], MaxLatency(us), 1176
[CLEANUP], 95thPercentileLatency(us), 1176
[CLEANUP], 99thPercentileLatency(us), 1176
workloadc try 7
[OVERALL], RunTime(ms), 120
[OVERALL], Throughput(ops/sec), 8333.333333333334
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 1000
[READ], AverageLatency(us), 776.775
[READ], MinLatency(us), 133
[READ], MaxLatency(us), 15223
[READ], 95thPercentileLatency(us), 1379
[READ], 99thPercentileLatency(us), 3199
[READ], Return=OK, 1000
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 166.1
[CLEANUP], MinLatency(us), 25
[CLEANUP], MaxLatency(us), 1278
[CLEANUP], 95thPercentileLatency(us), 1278
[CLEANUP], 99thPercentileLatency(us), 1278
workloadc try 8
[OVERALL], RunTime(ms), 104
[OVERALL], Throughput(ops/sec), 9615.384615384615
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 1000
[READ], AverageLatency(us), 675.713
[READ], MinLatency(us), 168
[READ], MaxLatency(us), 10679
[READ], 95thPercentileLatency(us), 1113
[READ], 99thPercentileLatency(us), 2669
[READ], Return=OK, 1000
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 144.1
[CLEANUP], MinLatency(us), 22
[CLEANUP], MaxLatency(us), 1151
[CLEANUP], 95thPercentileLatency(us), 1151
[CLEANUP], 99thPercentileLatency(us), 1151
workloadc try 9
[OVERALL], RunTime(ms), 104
[OVERALL], Throughput(ops/sec), 9615.384615384615
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 1000
[READ], AverageLatency(us), 703.335
[READ], MinLatency(us), 163
[READ], MaxLatency(us), 11983
[READ], 95thPercentileLatency(us), 1268
[READ], 99thPercentileLatency(us), 2113
[READ], Return=OK, 1000
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 214.8
[CLEANUP], MinLatency(us), 20
[CLEANUP], MaxLatency(us), 1742
[CLEANUP], 95thPercentileLatency(us), 1742
[CLEANUP], 99thPercentileLatency(us), 1742
workloada try 0
[OVERALL], RunTime(ms), 110
[OVERALL], Throughput(ops/sec), 9090.90909090909
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 519
[READ], AverageLatency(us), 773.1136801541426
[READ], MinLatency(us), 192
[READ], MaxLatency(us), 10727
[READ], 95thPercentileLatency(us), 1195
[READ], 99thPercentileLatency(us), 10479
[READ], Return=OK, 519
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 137.0
[CLEANUP], MinLatency(us), 18
[CLEANUP], MaxLatency(us), 1150
[CLEANUP], 95thPercentileLatency(us), 1150
[CLEANUP], 99thPercentileLatency(us), 1150
[UPDATE], Operations, 481
[UPDATE], AverageLatency(us), 751.7754677754677
[UPDATE], MinLatency(us), 242
[UPDATE], MaxLatency(us), 6711
[UPDATE], 95thPercentileLatency(us), 1276
[UPDATE], 99thPercentileLatency(us), 1589
[UPDATE], Return=OK, 481
workloada try 1
[OVERALL], RunTime(ms), 299
[OVERALL], Throughput(ops/sec), 3344.4816053511704
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 494
[READ], AverageLatency(us), 2472.0587044534414
[READ], MinLatency(us), 301
[READ], MaxLatency(us), 28719
[READ], 95thPercentileLatency(us), 4355
[READ], 99thPercentileLatency(us), 27135
[READ], Return=OK, 494
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 719.6
[CLEANUP], MinLatency(us), 31
[CLEANUP], MaxLatency(us), 2497
[CLEANUP], 95thPercentileLatency(us), 2497
[CLEANUP], 99thPercentileLatency(us), 2497
[UPDATE], Operations, 506
[UPDATE], AverageLatency(us), 2372.221343873518
[UPDATE], MinLatency(us), 453
[UPDATE], MaxLatency(us), 20975
[UPDATE], 95thPercentileLatency(us), 5519
[UPDATE], 99thPercentileLatency(us), 12911
[UPDATE], Return=OK, 506
workloada try 2
[OVERALL], RunTime(ms), 112
[OVERALL], Throughput(ops/sec), 8928.57142857143
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 495
[READ], AverageLatency(us), 761.2484848484848
[READ], MinLatency(us), 154
[READ], MaxLatency(us), 12583
[READ], 95thPercentileLatency(us), 1119
[READ], 99thPercentileLatency(us), 1764
[READ], Return=OK, 495
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 260.4
[CLEANUP], MinLatency(us), 21
[CLEANUP], MaxLatency(us), 1430
[CLEANUP], 95thPercentileLatency(us), 1430
[CLEANUP], 99thPercentileLatency(us), 1430
[UPDATE], Operations, 505
[UPDATE], AverageLatency(us), 795.7782178217822
[UPDATE], MinLatency(us), 159
[UPDATE], MaxLatency(us), 8663
[UPDATE], 95thPercentileLatency(us), 1223
[UPDATE], 99thPercentileLatency(us), 6651
[UPDATE], Return=OK, 505
workloada try 3
[OVERALL], RunTime(ms), 112
[OVERALL], Throughput(ops/sec), 8928.57142857143
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 515
[READ], AverageLatency(us), 761.8330097087379
[READ], MinLatency(us), 133
[READ], MaxLatency(us), 12327
[READ], 95thPercentileLatency(us), 1291
[READ], 99thPercentileLatency(us), 2137
[READ], Return=OK, 515
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 142.2
[CLEANUP], MinLatency(us), 19
[CLEANUP], MaxLatency(us), 1204
[CLEANUP], 95thPercentileLatency(us), 1204
[CLEANUP], 99thPercentileLatency(us), 1204
[UPDATE], Operations, 485
[UPDATE], AverageLatency(us), 814.1896907216495
[UPDATE], MinLatency(us), 226
[UPDATE], MaxLatency(us), 7767
[UPDATE], 95thPercentileLatency(us), 1261
[UPDATE], 99thPercentileLatency(us), 7611
[UPDATE], Return=OK, 485
workloada try 4
[OVERALL], RunTime(ms), 159
[OVERALL], Throughput(ops/sec), 6289.308176100629
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 471
[READ], AverageLatency(us), 1121.6942675159235
[READ], MinLatency(us), 391
[READ], MaxLatency(us), 14231
[READ], 95thPercentileLatency(us), 1536
[READ], 99thPercentileLatency(us), 2433
[READ], Return=OK, 471
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 355.9
[CLEANUP], MinLatency(us), 34
[CLEANUP], MaxLatency(us), 1522
[CLEANUP], 95thPercentileLatency(us), 1522
[CLEANUP], 99thPercentileLatency(us), 1522
[UPDATE], Operations, 529
[UPDATE], AverageLatency(us), 1053.2684310018903
[UPDATE], MinLatency(us), 365
[UPDATE], MaxLatency(us), 8655
[UPDATE], 95thPercentileLatency(us), 1556
[UPDATE], 99thPercentileLatency(us), 2369
[UPDATE], Return=OK, 529
workloada try 5
[OVERALL], RunTime(ms), 109
[OVERALL], Throughput(ops/sec), 9174.311926605504
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[READ], Operations, 489
[READ], AverageLatency(us), 775.6462167689161
[READ], MinLatency(us), 229
[READ], MaxLatency(us), 11663
[READ], 95thPercentileLatency(us), 1073
[READ], 99thPercentileLatency(us), 11455
[READ], Return=OK, 489
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 377.4
[CLEANUP], MinLatency(us), 18
[CLEANUP], MaxLatency(us), 1428
[CLEANUP], 95thPercentileLatency(us), 1428
[CLEANUP], 99thPercentileLatency(us), 1428
[UPDATE], Operations, 511
[UPDATE], AverageLatency(us), 715.0919765166341
[UPDATE], MinLatency(us), 235
[UPDATE], MaxLatency(us), 6759
[UPDATE], 95thPercentileLatency(us), 1059
[UPDATE], 99thPercentileLatency(us), 1432
[UPDATE], Return=OK, 511
workloada try 6
workloada try 0
workloada try 1
workloada try 2
workloada try 3
workloada try 4
workloada try 0
workloada try 1
workloada try 2
workloada try 3
workloada try 4
workloada try 5
workloada try 6
