workloada try 0
[TOTAL_GCS_G1_Young_Generation], Count, 1
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 2
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.01539408866995074
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 1
[TOTAL_GC_TIME], Time(ms), 2
[TOTAL_GC_TIME_%], Time(%), 0.01539408866995074
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 495.4
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 4947
[CLEANUP], 95thPercentileLatency(us), 4947
[CLEANUP], 99thPercentileLatency(us), 4947
[INSERT], Operations, 1000
[INSERT], AverageLatency(us), 126741.78
[INSERT], MinLatency(us), 4812
[INSERT], MaxLatency(us), 11091967
[INSERT], 95thPercentileLatency(us), 46879
[INSERT], 99thPercentileLatency(us), 193151
[INSERT], Return=OK, 1000
workloada try 5
[OVERALL], RunTime(ms), 11421
[OVERALL], Throughput(ops/sec), 87.55800717975659
[TOTAL_GCS_G1_Young_Generation], Count, 1
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 2
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.01751160143595132
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 1
[TOTAL_GC_TIME], Time(ms), 2
[TOTAL_GC_TIME_%], Time(%), 0.01751160143595132
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 481.2
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 4807
[CLEANUP], 95thPercentileLatency(us), 4807
[CLEANUP], 99thPercentileLatency(us), 4807
[INSERT], Operations, 1000
[INSERT], AverageLatency(us), 110323.612
[INSERT], MinLatency(us), 4096
[INSERT], MaxLatency(us), 9838591
[INSERT], 95thPercentileLatency(us), 23567
[INSERT], 99thPercentileLatency(us), 66047
[INSERT], Return=OK, 1000
workloada try 6
[OVERALL], RunTime(ms), 13486
[OVERALL], Throughput(ops/sec), 74.15097137772504
[TOTAL_GCS_G1_Young_Generation], Count, 1
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 2
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.014830194275545008
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 1
[TOTAL_GC_TIME], Time(ms), 2
[TOTAL_GC_TIME_%], Time(%), 0.014830194275545008
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 467.2
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 4667
[CLEANUP], 95thPercentileLatency(us), 4667
[CLEANUP], 99thPercentileLatency(us), 4667
[INSERT], Operations, 1000
[INSERT], AverageLatency(us), 131537.127
[INSERT], MinLatency(us), 3024
[INSERT], MaxLatency(us), 12099583
[INSERT], 95thPercentileLatency(us), 23615
[INSERT], 99thPercentileLatency(us), 128383
[INSERT], Return=OK, 1000
workloada try 7
[OVERALL], RunTime(ms), 13141
[OVERALL], Throughput(ops/sec), 76.09770945894529
[TOTAL_GCS_G1_Young_Generation], Count, 1
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 2
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.015219541891789057
[TOTAL_GCS_G1_Concurrent_GC], Count, 0
[TOTAL_GC_TIME_G1_Concurrent_GC], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Concurrent_GC], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 1
[TOTAL_GC_TIME], Time(ms), 2
[TOTAL_GC_TIME_%], Time(%), 0.015219541891789057
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 315.2
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 3145
[CLEANUP], 95thPercentileLatency(us), 3145
[CLEANUP], 99thPercentileLatency(us), 3145
[INSERT], Operations, 1000
[INSERT], AverageLatency(us), 127658.376
[INSERT], MinLatency(us), 2248
[INSERT], MaxLatency(us), 11853823
[INSERT], 95thPercentileLatency(us), 18495
[INSERT], 99thPercentileLatency(us), 85759
[INSERT], Return=OK, 1000
workloada try 8
